,Pushups_Sets,Pushups_Repetitions,Pushups_Time(Sec),puStart_Time,puEnd_Time,Squats_Sets,Squats_Repetitions,Squats_Time(Sec),sStart_Time,sEnd_Time,BicepCurls_Sets,BicepCurls_Repetitions,BicepCurls_Time(Sec),bcStart_Time,bcEnd_Time,pushup_threshold,Suggestion_pu,squats_threshold,Suggestion_sq,Total_Sets
0,3,9,60,2023/08/19 06:08:00,2023/08/19 07:58:00,2,8,90,2023/08/08 09:29:00,2023/08/08 11:17:00,3,6,45,2022/12/01 08:34:00,2022/12/01 09:52:00,0.45,You can do better!,0.177777777777778,You are doing good!,8
1,2,10,55,2023/08/13 12:04:00,2023/08/13 13:14:00,2,8,85,2022/06/24 09:45:00,2022/06/24 11:28:00,3,6,45,2021/01/15 23:21:00,2021/01/16 00:59:00,0.363636363636364,You can do better!,0.188235294117647,You are doing good!,7
2,3,8,65,2021/11/15 00:25:00,2021/11/15 02:22:00,2,8,92,2021/01/07 20:31:00,2021/01/07 21:05:00,4,6,55,2022/11/29 02:13:00,2022/11/29 03:17:00,0.369230769230769,You can do better!,0.173913043478261,You are doing good!,9
3,2,9,58,2022/01/08 20:31:00,2022/01/08 22:03:00,2,7,88,2023/12/27 10:51:00,2023/12/27 11:54:00,4,6,55,2022/11/05 08:36:00,2022/11/05 10:06:00,0.310344827586207,You are doing good!,0.159090909090909,You are doing good!,8
4,3,10,60,2021/07/08 13:42:00,2021/07/08 14:39:00,3,8,95,2021/08/17 01:34:00,2021/08/17 02:13:00,3,6,45,2023/06/10 22:00:00,2023/06/10 22:47:00,0.5,You can do better!,0.252631578947368,You can do better!,9
5,2,9,57,2021/04/27 08:29:00,2021/04/27 10:04:00,3,7,98,2023/10/04 20:22:00,2023/10/04 20:58:00,4,7,55,2023/11/27 14:57:00,2023/11/27 16:27:00,0.315789473684211,You are doing good!,0.214285714285714,You can do better!,9
6,3,8,65,2021/07/28 12:50:00,2021/07/28 14:36:00,2,8,85,2021/09/02 07:40:00,2021/09/02 08:56:00,3,7,45,2021/04/06 19:13:00,2021/04/06 20:10:00,0.369230769230769,You can do better!,0.188235294117647,You are doing good!,8
7,2,9,55,2023/12/25 02:10:00,2023/12/25 03:21:00,2,7,90,2023/09/25 02:22:00,2023/09/25 03:42:00,4,7,55,2022/06/18 05:44:00,2022/06/18 06:45:00,0.327272727272727,You are doing good!,0.155555555555556,You are doing good!,8
8,3,8,60,2023/12/15 02:13:00,2023/12/15 02:49:59,3,8,92,2022/01/28 01:39:00,2022/01/28 02:14:00,3,7,45,2021/03/05 01:15:00,2021/03/05 02:16:00,0.4,You can do better!,0.260869565217391,You can do better!,9
9,2,9,58,2022/12/20 08:29:00,2022/12/20 09:39:00,2,9,88,2021/08/09 11:01:00,2021/08/09 11:54:00,3,7,45,2023/03/09 07:24:00,2023/03/09 08:38:00,0.310344827586207,You are doing good!,0.204545454545455,You are doing good!,7
10,3,9,65,2022/12/18 18:05:00,2022/12/18 18:36:00,3,9,95,2021/04/03 04:30:00,2021/04/03 05:15:00,4,7,55,2023/01/12 07:17:00,2023/01/12 08:06:00,0.415384615384615,You can do better!,0.28421052631579,You can do better!,10
11,2,10,57,2023/01/19 15:29:00,2023/01/19 17:22:00,2,9,85,2022/05/07 04:36:00,2022/05/07 05:35:00,4,7,55,2023/03/17 07:59:00,2023/03/17 09:31:00,0.350877192982456,You are doing good!,0.211764705882353,You can do better!,8
12,3,8,60,2023/08/23 14:46:00,2023/08/23 16:17:00,2,9,90,2021/03/19 19:16:00,2021/03/19 19:46:00,3,7,45,2021/09/30 13:49:00,2021/09/30 14:23:00,0.4,You can do better!,0.2,You are doing good!,8
13,2,9,55,2023/02/07 06:20:00,2023/02/07 08:01:00,3,8,92,2022/04/04 03:50:00,2022/04/04 05:27:00,3,7,45,2023/02/27 18:42:00,2023/02/27 20:10:00,0.327272727272727,You are doing good!,0.260869565217391,You can do better!,8
14,3,9,65,2023/08/20 22:56:00,2023/08/20 23:34:00,2,8,88,2022/01/03 10:26:00,2022/01/03 11:06:00,4,7,55,2023/09/24 17:49:00,2023/09/24 19:19:59,0.415384615384615,You can do better!,0.181818181818182,You are doing good!,9
15,2,10,58,2023/02/24 02:59:00,2023/02/24 04:44:00,3,8,98,2023/12/24 15:18:00,2023/12/24 15:51:00,4,7,55,2023/06/01 11:35:00,2023/06/01 13:12:00,0.344827586206897,You are doing good!,0.244897959183673,You can do better!,9
16,3,9,60,2022/10/20 02:18:00,2022/10/20 03:11:00,2,7,85,2022/06/12 20:26:00,2022/06/12 21:55:00,3,7,45,2021/05/04 08:25:00,2021/05/04 09:20:00,0.45,You can do better!,0.164705882352941,You are doing good!,8
17,2,9,57,2022/03/29 01:35:00,2022/03/29 02:53:00,3,8,95,2022/12/11 14:34:00,2022/12/11 16:30:00,4,7,55,2021/08/01 11:13:00,2021/08/01 12:34:59,0.315789473684211,You are doing good!,0.252631578947368,You can do better!,9
18,3,9,65,2022/06/11 01:51:00,2022/06/11 03:49:00,2,8,90,2021/07/10 15:17:00,2021/07/10 17:00:00,3,7,45,2021/09/18 07:32:00,2021/09/18 08:49:00,0.415384615384615,You can do better!,0.177777777777778,You are doing good!,8
19,2,9,55,2021/10/13 09:26:00,2021/10/13 10:28:00,2,9,92,2021/01/12 22:53:00,2021/01/12 23:23:00,3,8,45,2022/02/23 00:12:00,2022/02/23 01:22:00,0.327272727272727,You are doing good!,0.195652173913043,You are doing good!,7
20,3,8,60,2022/07/30 20:08:00,2022/07/30 21:19:00,3,9,88,2022/08/22 05:09:00,2022/08/22 06:40:00,4,8,55,2021/07/28 10:45:00,2021/07/28 11:37:00,0.4,You can do better!,0.306818181818182,You can do better!,10
21,2,9,58,2021/02/15 19:19:00,2021/02/15 21:05:00,3,9,95,2021/09/23 06:55:00,2021/09/23 08:01:00,4,8,55,2023/07/01 08:49:59,2023/07/01 09:43:00,0.310344827586207,You are doing good!,0.28421052631579,You can do better!,9
22,3,8,65,2022/09/06 10:34:00,2022/09/06 11:18:00,2,9,85,2023/11/20 03:04:00,2023/11/20 04:39:00,3,8,45,2022/10/31 16:29:00,2022/10/31 17:11:00,0.369230769230769,You can do better!,0.211764705882353,You can do better!,8
23,2,9,57,2023/06/11 09:44:00,2023/06/11 11:29:00,2,8,90,2022/07/21 09:25:00,2022/07/21 10:19:00,4,8,55,2022/10/13 06:47:00,2022/10/13 07:50:00,0.315789473684211,You are doing good!,0.177777777777778,You are doing good!,8
